ticker,date,open,high,low,close,volume,daily_return,volatility_5d,volatility_20d,cum_return
BRK-B,2024-05-09,406.25,408.8699951171875,405.4599914550781,408.82000732421875,2356600,0.006029018472007763,0.004036152391348056,0.007033743191275474,-0.017188724849152903
BRK-B,2024-05-10,409.8500061035156,412.3800048828125,409.20001220703125,412.04998779296875,3084500,0.007900739716460103,0.003799882204103741,0.006746944104579677,-0.009423788773783803
BRK-B,2024-05-13,414.05999755859375,414.29998779296875,410.19000244140625,411.2200012207031,2710300,-0.0020142861226891684,0.00400654432704177,0.006489694036410461,-0.011419092689522792
BRK-B,2024-05-14,410.45001220703125,411.55999755859375,408.1700134277344,410.239990234375,2672400,-0.0023831792797504026,0.004701918312521336,0.006147845092228995,-0.013775058224182013
BRK-B,2024-05-15,410.510009765625,413.3999938964844,410.1000061035156,412.760009765625,2854600,0.006142793465381713,0.004926963812203676,0.006228731292074233,-0.007716882096445055
BRK-B,2024-05-16,413.79998779296875,416.3399963378906,412.9100036621094,413.1199951171875,3549700,0.0008721420269539593,0.004704428124069649,0.006175692161406611,-0.006851470286684425
BRK-B,2024-05-17,413.9800109863281,417.3299865722656,413.70001220703125,416.94000244140625,2988700,0.009246725816636214,0.005137644031152227,0.005863804302604379,0.0023319018627698807
BRK-B,2024-05-20,417.0400085449219,417.2799987792969,412.6199951171875,413.0,3287900,-0.009449806730789656,0.007332329768744777,0.006053161801927767,-0.007139940889938079
BRK-B,2024-05-21,413.5899963378906,415.70001220703125,412.55999755859375,414.3699951171875,2731900,0.003317179460502473,0.007137568604095034,0.006082582244106604,-0.003846445894704953
BRK-B,2024-05-22,414.95001220703125,417.260009765625,412.9599914550781,413.989990234375,2664400,-0.0009170666005994255,0.006810325657424059,0.005836222667447918,-0.004759985048243376
BRK-B,2024-05-23,413.25,413.25,404.8699951171875,405.8800048828125,3392300,-0.019589810243892947,0.011290531368214014,0.007412047469101668,-0.024256548088277485
BRK-B,2024-05-24,406.8999938964844,407.9599914550781,405.5,407.4100036621094,2067700,0.00376958401717431,0.009931104142698476,0.007258463836292379,-0.020578401167088534
BRK-B,2024-05-28,408.239990234375,408.239990234375,401.8699951171875,403.8999938964844,3315400,-0.008615423612759576,0.009835238505102886,0.007516347253315337,-0.029016533136520306
BRK-B,2024-05-29,403.0,405.8699951171875,401.5799865722656,404.0899963378906,3426800,0.00047041952036996904,0.009346557103508029,0.007062211678416352,-0.028559763559751206
BRK-B,2024-05-30,403.7699890136719,409.0400085449219,402.7699890136719,408.6099853515625,2905300,0.011185599877836072,0.011883508545360853,0.007386198095441306,-0.01769362176970013
BRK-B,2024-05-31,408.0899963378906,415.3999938964844,406.8800048828125,414.3999938964844,5190000,0.014170012365067874,0.009035067578462964,0.007895420170238625,-0.003774328243891789
BRK-B,2024-06-03,414.8900146484375,416.7200012207031,408.7799987792969,414.7900085449219,4903000,0.0009411550535276536,0.009156175306279928,0.007893774825371918,-0.0028367254184645807
BRK-B,2024-06-04,414.8500061035156,415.8900146484375,406.44000244140625,409.5299987792969,4154800,-0.012681139027617916,0.010584681159429055,0.008258643567601242,-0.015481891536667791
BRK-B,2024-06-05,410.1000061035156,410.2799987792969,405.7699890136719,409.8500061035156,2634400,0.0007814014240046241,0.010568344836302842,0.00823936144958807,-0.014712587684756251
BRK-B,2024-06-06,410.4200134277344,411.239990234375,407.3800048828125,411.0799865722656,3438900,0.0030010502633477376,0.009544425328726947,0.008258557464877572,-0.01175569063655435
BRK-B,2024-06-07,411.2799987792969,415.8800048828125,409.8500061035156,413.7200012207031,2942100,0.006422143462762264,0.0072815931228899546,0.008272592922448734,-0.005409043905563848
BRK-B,2024-06-10,413.3399963378906,413.94000244140625,409.2699890136719,410.80999755859375,2667300,-0.007033751458772275,0.007795136635585589,0.008255629995662844,-0.012404749493874823
BRK-B,2024-06-11,408.8800048828125,408.9100036621094,406.1099853515625,408.5,3605900,-0.005623031504398246,0.005717305208619101,0.008338275375531105,-0.017958028701064888
BRK-B,2024-06-12,411.0899963378906,411.8900146484375,407.1600036621094,408.7699890136719,3551900,0.0006609278180462752,0.005710855462362151,0.008325996342825761,-0.017308969843744415
BRK-B,2024-06-13,407.6300048828125,408.0,403.57000732421875,405.9200134277344,4563300,-0.006972076381669412,0.005914038057083284,0.008321047589398042,-0.024160366765575203
BRK-B,2024-06-14,404.8999938964844,406.3399963378906,403.3299865722656,405.5400085449219,2768600,-0.0009361570512466111,0.0035979389633455524,0.008311716192725114,-0.025073905919113515
BRK-B,2024-06-17,405.17999267578125,407.82000732421875,403.54998779296875,407.32000732421875,3406500,0.004389206346578467,0.00464813845783197,0.008067216437485532,-0.02079475411952869
BRK-B,2024-06-18,406.75,408.5,405.2799987792969,407.95001220703125,4005300,0.0015467074326920294,0.004220087416244858,0.007842326304620098,-0.019280210087594285
BRK-B,2024-06-20,407.25,411.0,404.04998779296875,409.1499938964844,4844700,0.002941491980748223,0.004461171129997774,0.007832930313439743,-0.01639543069020588
BRK-B,2024-06-21,409.82000732421875,410.4700012207031,407.67999267578125,409.6199951171875,9009400,0.0011487259628850666,0.0019987649164000506,0.00784220571865863,-0.0152655385842273
BRK-B,2024-06-24,410.70001220703125,417.0,410.0,413.9800109863281,4933300,0.01064405039088312,0.0038559663395197623,0.0068157624432047936,-0.004783975355278636
BRK-B,2024-06-25,414.0,414.25,409.6199951171875,410.9700012207031,3879800,-0.007270906047984083,0.006369651923499647,0.007024443213127146,-0.012020097567918664
BRK-B,2024-06-26,410.0199890136719,410.67999267578125,407.25,410.260009765625,3334300,-0.0017275992237127946,0.00656769810108715,0.006718332344269005,-0.01372693088040422
BRK-B,2024-06-27,410.260009765625,410.260009765625,406.3399963378906,407.95001220703125,3218600,-0.005630569647559369,0.007080968340265136,0.00687099864926281,-0.019280210087594285
BRK-B,2024-06-28,408.25,410.04998779296875,405.7900085449219,406.79998779296875,6819800,-0.002819032674716171,0.007062890758262434,0.006423515154521635,-0.022044891220098117
BRK-B,2024-07-01,408.0899963378906,409.6700134277344,403.82000732421875,405.19000244140625,2974100,-0.003957682890545877,0.0022092201238344007,0.005501558355074116,-0.02591532742183822
BRK-B,2024-07-02,404.0199890136719,407.3900146484375,403.9200134277344,407.1000061035156,3220900,0.0047138469621683665,0.003961290082823072,0.005638517158346283,-0.021323641347110844
BRK-B,2024-07-03,407.1600036621094,407.1600036621094,404.2200012207031,405.7699890136719,1970300,-0.003267052493007183,0.004005653109846441,0.0049567599013481504,-0.02452102838449499
BRK-B,2024-07-05,406.239990234375,411.3999938964844,405.0299987792969,411.1700134277344,5149200,0.013308092171105734,0.007431003612438266,0.0058342370190464544,-0.011539264319260445
BRK-B,2024-07-08,411.2699890136719,413.7900085449219,408.0,409.0799865722656,3559500,-0.005083120819159848,0.007825767131506723,0.005907857049631119,-0.016563729663721216
BRK-B,2024-07-09,409.4200134277344,413.7099914550781,408.6400146484375,410.5199890136719,2989700,0.0035200999527555954,0.007304509888245387,0.005769974916911446,-0.013101935694972311
BRK-B,2024-07-10,410.80999755859375,413.9599914550781,409.3999938964844,413.7900085449219,3791800,0.00796555495167639,0.007671049671201623,0.005833019787325122,-0.005240744932047514
BRK-B,2024-07-11,413.989990234375,419.20001220703125,412.0,418.7799987792969,4065200,0.012059233261629831,0.007455617277630314,0.00620389969757757,0.006755288963982142
BRK-B,2024-07-12,420.2300109863281,427.45001220703125,419.70001220703125,424.44000244140625,4834600,0.01351545842353441,0.007504388987281659,0.006777715468021105,0.020362048214648265
BRK-B,2024-07-15,425.5899963378906,434.7099914550781,425.29998779296875,434.4200134277344,4594900,0.023513360967209573,0.007466211006277902,0.007995056215847207,0.04435418937156066
BRK-B,2024-07-16,437.3999938964844,439.04998779296875,434.0199890136719,438.8999938964844,4293700,0.010312555430863624,0.005981842275262581,0.008067174208183729,0.05512414983890945
BRK-B,2024-07-17,437.8500061035156,446.1499938964844,437.8399963378906,445.6099853515625,4776600,0.015288201295032833,0.00513237557848072,0.00845431325800786,0.07125510023289716
BRK-B,2024-07-18,445.6199951171875,449.25,439.57000732421875,441.82000732421875,4638300,-0.008505146096207117,0.011854011808614954,0.008926948841726186,0.062143919099109324
BRK-B,2024-07-19,442.6700134277344,442.79998779296875,433.3500061035156,434.4700012207031,4158800,-0.016635747548032653,0.016786144246570198,0.01005505616823445,0.044474361001298535
BRK-B,2024-07-22,435.04998779296875,438.1099853515625,432.1199951171875,435.9800109863281,2995700,0.003475521351030908,0.013211219696593536,0.010045299978441901,0.048104453943562886
BRK-B,2024-07-23,437.3399963378906,437.9200134277344,433.4700012207031,434.010009765625,2393000,-0.004518558583101906,0.01216108487292431,0.010023759241298766,0.04336853256720885
BRK-B,2024-07-24,433.989990234375,435.4100036621094,430.7300109863281,432.79998779296875,3143700,-0.0027880047589448065,0.007441111922544204,0.009844336860606994,0.040459616133078136
BRK-B,2024-07-25,431.6000061035156,439.6300048828125,431.6000061035156,433.2900085449219,3334300,0.0011322106418070188,0.007802794372192238,0.009798265969043441,0.04163763558283451
BRK-B,2024-07-26,435.6600036621094,439.0,434.1000061035156,437.6600036621094,2717600,0.010085612478955674,0.0057523509060997255,0.009718132544481103,0.052143189118818656
BRK-B,2024-07-29,438.010009765625,439.44000244140625,435.489990234375,438.30999755859375,2620000,0.001485157179192953,0.005647416463926171,0.009616424666653129,0.05370578712967733
BRK-B,2024-07-30,439.510009765625,443.8900146484375,439.1400146484375,441.260009765625,3736400,0.006730424182571637,0.005071116387977903,0.009459435247168416,0.060797674040690586
BRK-B,2024-07-31,439.8500061035156,440.8500061035156,437.739990234375,438.5,3798800,-0.006254837747682984,0.006222817941861875,0.009748664206332334,0.05416255670644654
BRK-B,2024-08-01,439.6700134277344,440.6099853515625,430.95001220703125,431.80999755859375,3892300,-0.015256562010048436,0.010235336777682142,0.010540453502240733,0.038079660291383544
BRK-B,2024-08-02,429.7699890136719,436.25,423.489990234375,428.3599853515625,4251500,-0.007989653381202944,0.00855292757681509,0.010537880915284709,0.029785763623578543
BRK-B,2024-08-05,413.42999267578125,417.82000732421875,406.1099853515625,413.7200012207031,7695100,-0.034176824707013886,0.015003930333006711,0.013242934445715384,-0.00540904390556296
BRK-B,2024-08-06,416.4100036621094,427.4599914550781,415.1000061035156,422.1400146484375,5138700,0.020351961236804383,0.01963766090960114,0.013950977645093995,0.014832832679347208
BRK-B,2024-08-07,426.07000732421875,433.1700134277344,425.6000061035156,427.0199890136719,4745600,0.011560084796269576,0.02169290388361285,0.014061513649105696,0.026564386279158914
BRK-B,2024-08-08,429.239990234375,432.260009765625,427.6000061035156,431.5400085449219,3150000,0.010585030320688915,0.021747119365184447,0.014007944732975838,0.03743060143406329
BRK-B,2024-08-09,431.9200134277344,434.75,430.2099914550781,431.6700134277344,2602600,0.0003012580067625059,0.021290612786335615,0.013724904405407603,0.03774313570920573
BRK-B,2024-08-12,434.1600036621094,434.1600036621094,429.010009765625,430.3900146484375,2376000,-0.002965225147637307,0.009373216526636958,0.012668755882272219,0.034665993666412875
BRK-B,2024-08-13,431.8299865722656,432.80999755859375,425.8999938964844,432.4100036621094,3472000,0.004693391911803291,0.006318781445604031,0.012479830836558506,0.039522086672504786
BRK-B,2024-08-14,433.0,438.9800109863281,431.7099914550781,438.4700012207031,2860200,0.014014471236259984,0.0070274385740353145,0.012397082735368265,0.0540904390556336
BRK-B,2024-08-15,441.79998779296875,442.5899963378906,438.7200012207031,440.8399963378906,3226400,0.0054051476967396095,0.0064132670046849905,0.012328150943345377,0.059787953564450325
BRK-B,2024-08-16,441.54998779296875,445.20001220703125,440.45001220703125,444.510009765625,3345000,0.008325046407362313,0.006164785979697264,0.011812123354517496,0.06861073745983792
BRK-B,2024-08-19,446.010009765625,450.45001220703125,445.7300109863281,448.7699890136719,3385300,0.009583539525449547,0.0037294993519844774,0.011951920664644775,0.07885181069960412
BRK-B,2024-08-20,449.29998779296875,450.5,446.3800048828125,448.3599853515625,2906500,-0.0009136164898425614,0.0055317695845990555,0.011883121576539403,0.07786615389525253
BRK-B,2024-08-21,449.8399963378906,451.2799987792969,443.8399963378906,446.6000061035156,3028500,-0.003925370919679372,0.00588103374231175,0.011908401560065004,0.0736351294394455
BRK-B,2024-08-22,446.29998779296875,449.6000061035156,444.6499938964844,449.0299987792969,3502800,0.005441094139210678,0.005883668420526625,0.011937700253428222,0.07947687924988922
BRK-B,2024-08-23,450.0,453.7200012207031,448.80999755859375,453.3800048828125,2805400,0.009687562335125133,0.006175616310897536,0.011923577697935844,0.08993437880694888
BRK-B,2024-08-26,455.30999755859375,459.2699890136719,453.3399963378906,454.489990234375,3575800,0.002448245047439679,0.005320728662559957,0.011924039023010927,0.09260280525189724
BRK-B,2024-08-27,455.94000244140625,462.1000061035156,454.6199951171875,460.6300048828125,3764700,0.013509680697854742,0.006704886330131539,0.012163071263749213,0.10736352028043084
BRK-B,2024-08-28,461.1700134277344,466.6000061035156,460.7799987792969,464.5899963378906,4838100,0.00859690296572313,0.004210424180228684,0.01207137279706472,0.11688341701206317
BRK-B,2024-08-29,467.1099853515625,469.8500061035156,463.0,468.3699951171875,4459400,0.008136203553870125,0.003977113689123642,0.011323133034805435,0.12597060783881542
BRK-B,2024-08-30,470.5199890136719,476.95001220703125,470.0,475.9200134277344,7465800,0.016119773660261627,0.005290512099218681,0.011247672879909526,0.14412099918528432
BRK-B,2024-09-03,475.0,482.8900146484375,473.7200012207031,476.8299865722656,7511900,0.0019120295824026634,0.005477950451441492,0.006443365191574489,0.14630859238157456
BRK-B,2024-09-04,478.67999267578125,484.82000732421875,474.2200012207031,478.57000732421875,5309400,0.0036491428831089134,0.005518058184435519,0.005678284405800966,0.1504916362233104
BRK-B,2024-09-05,479.42999267578125,479.42999267578125,462.8800048828125,464.9200134277344,6213200,-0.028522460011241035,0.017001562375696177,0.00950866363164981,0.11767678453586372
BRK-B,2024-09-06,463.82000732421875,468.1700134277344,458.54998779296875,459.4200134277344,4400300,-0.011829991915060734,0.017033596301095695,0.010035767167661254,0.10445467721115342
BRK-B,2024-09-09,463.9700012207031,466.0,459.260009765625,459.6099853515625,4571000,0.00041350380539739717,0.013548581367648313,0.010034101842473282,0.10491137342306911
BRK-B,2024-09-10,461.82000732421875,464.32000732421875,456.2099914550781,458.9200134277344,3544100,-0.0015012117791574076,0.013072758950891215,0.009992095203440625,0.10325266745436146
BRK-B,2024-09-11,457.6199951171875,457.6199951171875,445.25,453.1000061035156,5772700,-0.012681964512177957,0.01152058385798605,0.010598084967761033,0.08926125627773951
BRK-B,2024-09-12,454.8399963378906,455.0,449.2699890136719,450.8699951171875,3848700,-0.004921675030431727,0.005939655035626219,0.010348150924858369,0.0839002663511006
BRK-B,2024-09-13,451.5799865722656,452.42999267578125,447.2099914550781,447.6099853515625,3882600,-0.007230487282210207,0.00513252797531356,0.010478646395502353,0.0760631392600648
BRK-B,2024-09-16,448.79998779296875,452.989990234375,448.3399963378906,451.7799987792969,3264400,0.009316176055498726,0.008192213523586612,0.010518302488326067,0.08608793291224415
BRK-B,2024-09-17,453.5,461.1000061035156,453.2900085449219,456.67999267578125,3824300,0.010845973504192585,0.010457005529417106,0.010577005602198868,0.09786761385583365
BRK-B,2024-09-18,458.0799865722656,459.8399963378906,454.8800048828125,456.6000061035156,3065200,-0.00017514796695372592,0.0081957739795491,0.01057152778545773,0.09767532457528239
BRK-B,2024-09-19,462.0,462.19000244140625,457.25,459.7099914550781,3891300,0.006811181143211442,0.007525791456564754,0.01058275193038791,0.10515179004739794
BRK-B,2024-09-20,457.760009765625,457.95001220703125,454.04998779296875,455.30999755859375,8468800,-0.009571238342150235,0.008412850642016391,0.010818372641598462,0.09457411886060041
BRK-B,2024-09-23,457.30999755859375,459.6499938964844,453.4200134277344,454.9800109863281,3485100,-0.0007247514309701719,0.00784002721408014,0.010614273667738434,0.09378082470165316
BRK-B,2024-09-24,454.3299865722656,455.6000061035156,451.7699890136719,454.55999755859375,3009900,-0.00092314699018059,0.005813948014956639,0.01060395677928006,0.09277110422541268
BRK-B,2024-09-25,454.8999938964844,455.80999755859375,451.2099914550781,452.3599853515625,2843300,-0.00483987200556002,0.006035274534797834,0.010163831388454702,0.08748223194958715
BRK-B,2024-09-26,452.739990234375,457.0,451.3399963378906,454.17999267578125,3262000,0.004023360560515332,0.005089854960495497,0.009989916856016723,0.09185756507187426
BRK-B,2024-09-27,456.0400085449219,458.2699890136719,455.0400085449219,457.4700012207031,2728000,0.007243842965294345,0.004714178639709645,0.009948472597524155,0.09976680981372366
BRK-B,2024-09-30,458.3999938964844,460.6300048828125,454.54998779296875,460.260009765625,3631100,0.006098779236839658,0.00507953263218933,0.00926272279844858,0.10647404479878109
BRK-B,2024-10-01,459.1099853515625,459.7900085449219,454.82000732421875,457.4100036621094,3043700,-0.006192165391398885,0.006316630822103519,0.009276851981161186,0.09962257451209688
BRK-B,2024-10-02,458.70001220703125,458.70001220703125,454.19000244140625,456.6700134277344,2803400,-0.0016177832326589314,0.0056690470190365,0.009181247576828155,0.09784362354879805
BRK-B,2024-10-03,455.4700012207031,455.9700012207031,450.9200134277344,452.9599914550781,2564700,-0.008124076167841832,0.006987239154564346,0.006985194527051277,0.08892465833070817
BRK-B,2024-10-04,455.010009765625,462.17999267578125,453.80999755859375,461.9700012207031,3090200,0.01989140307222592,0.011397351797266999,0.007992161633065452,0.11058489762485024
BRK-B,2024-10-07,462.3399963378906,462.3399963378906,452.4100036621094,453.5,3222100,-0.018334526480771718,0.014119517057813715,0.009013266103106106,0.0902228494102022
BRK-B,2024-10-08,455.9599914550781,457.55999755859375,452.8500061035156,453.79998779296875,2234100,0.000661494582069988,0.014049533921864305,0.009015241537744707,0.09094402591833606
BRK-B,2024-10-09,452.75,457.8800048828125,452.3599853515625,455.8999938964844,2206100,0.004627602820636678,0.014312136152153989,0.008608128469962,0.09599248156983253
BRK-B,2024-10-10,457.5,457.510009765625,452.7200012207031,454.92999267578125,2375800,-0.002127662280520637,0.013727249488682048,0.008540594400812132,0.09366057970706221
BRK-B,2024-10-11,455.8999938964844,463.45001220703125,455.8999938964844,460.2099914550781,3242000,0.011606178674308243,0.011120846429142184,0.008682655081636606,0.10635379980418991
BRK-B,2024-10-14,461.9200134277344,462.0,458.1000061035156,459.9800109863281,2969800,-0.0004997294127032648,0.0054913076237738155,0.00848836204132743,0.10580092226957172
BRK-B,2024-10-15,460.989990234375,466.6600036621094,460.510009765625,462.67999267578125,3929900,0.005869780479511588,0.005465456263303754,0.008252176609822581,0.11229173093733547
BRK-B,2024-10-16,463.25,466.0,462.20001220703125,465.69000244140625,3166300,0.006505597417812314,0.005591446789411741,0.008350151227252366,0.1195278531499755
BRK-B,2024-10-17,466.1000061035156,467.8399963378906,464.2699890136719,465.8500061035156,2520900,0.00034358406079260106,0.004957777717769694,0.008238528163432726,0.1199125050759311
BRK-B,2024-10-18,467.0,467.0,463.25,464.79998779296875,5635500,-0.002253983678844329,0.003948547377296468,0.007914693612175892,0.11738824056775621
BRK-B,2024-10-21,464.5299987792969,465.7900085449219,461.67999267578125,464.1600036621094,3131500,-0.0013769022109880735,0.004103439028597516,0.007923779091543738,0.11584970622878643
BRK-B,2024-10-22,464.1099853515625,465.1499938964844,457.6000061035156,461.45001220703125,3315200,-0.00583848550865429,0.004531334899456056,0.008062530461520938,0.10933483388913356
BRK-B,2024-10-23,460.1499938964844,463.260009765625,458.75,460.6099853515625,3655200,-0.0018204070500530412,0.00226562975118017,0.00797953562783542,0.10731539293665238
BRK-B,2024-10-24,460.8999938964844,461.04998779296875,453.9599914550781,457.7699890136719,3793500,-0.006165728985929375,0.0023159967052404176,0.008096340718784603,0.10048798632185707
BRK-B,2024-10-25,458.6000061035156,459.45001220703125,453.0299987792969,454.010009765625,2838900,-0.008213686651124208,0.002963279484523577,0.00814875685637493,0.09144892283888262
BRK-B,2024-10-28,455.5899963378906,459.239990234375,455.0,458.489990234375,4103400,0.00986758082946837,0.007256488263867756,0.008346854856069138,0.10221888330623141
BRK-B,2024-10-29,458.6000061035156,458.9200134277344,454.3900146484375,454.6199951171875,3985200,-0.0084407406914363,0.007644635313829177,0.008446931533404315,0.09291533952703901
BRK-B,2024-10-30,454.6700134277344,457.6700134277344,453.82000732421875,454.9599914550781,2692100,0.0007478693008278192,0.007824072708494298,0.008443657524941323,0.09373269735787515
BRK-B,2024-10-31,455.19000244140625,456.8399963378906,450.57000732421875,450.9200134277344,3660300,-0.008879853400785565,0.008230685068501362,0.008482805919847389,0.08402051134569155
BRK-B,2024-11-01,451.489990234375,455.1199951171875,450.70001220703125,452.1400146484375,2971300,0.0027055823302875037,0.007939572357086267,0.007098937431865704,0.08695341808685764
BRK-B,2024-11-04,450.3699951171875,450.70001220703125,437.8999938964844,442.2900085449219,5733200,-0.021785300536106056,0.00972570518254538,0.007567590555526731,0.06327381120508768
BRK-B,2024-11-05,442.2900085449219,445.2300109863281,441.1000061035156,445.05999755859375,3154400,0.006262834249375793,0.011322352652731337,0.007742642661527438,0.06993291884636732
BRK-B,2024-11-06,461.0,469.260009765625,459.4800109863281,468.8999938964844,6906800,0.05356580341676742,0.02857517369077283,0.014435849346021564,0.1272447352464201
BRK-B,2024-11-07,468.2699890136719,468.4599914550781,460.1000061035156,460.1300048828125,4238000,-0.018703325075342114,0.03017884443707976,0.01511513332541459,0.10616151052363842
BRK-B,2024-11-08,461.9800109863281,466.3500061035156,459.5,463.4100036621094,3541300,0.007128417500467554,0.030181247738782113,0.014977227932390882,0.1140466915935987
BRK-B,2024-11-11,466.010009765625,470.510009765625,464.0,467.3599853515625,4119100,0.008523729868233909,0.0261584836737045,0.015082622802237818,0.12354252465334215
BRK-B,2024-11-12,467.69000244140625,468.4200134277344,465.1499938964844,466.2900085449219,4400500,-0.0022894061112993525,0.026845320778287964,0.015051497993765425,0.12097027953109607
BRK-B,2024-11-13,466.4100036621094,468.3999938964844,464.0,468.1000061035156,2861700,0.0038816992117027826,0.01110367029471834,0.015007713875786482,0.12532154898149428
BRK-B,2024-11-14,468.80999755859375,469.45001220703125,466.0,467.70001220703125,3777300,-0.0008545052152721944,0.004763965251713791,0.0150101862337904,0.12435995584903137
BRK-B,2024-11-15,466.739990234375,472.260009765625,465.19000244140625,470.2799987792969,5817700,0.005516327784750086,0.004484586034999958,0.015041047228431276,0.1305622939135418
BRK-B,2024-11-18,470.9800109863281,472.6700134277344,468.3599853515625,472.20001220703125,3357100,0.004082702714804265,0.0034193390844649164,0.015051070456896349,0.13517804366015795
BRK-B,2024-11-19,470.7699890136719,470.7699890136719,465.010009765625,468.8599853515625,3656200,-0.007073330726650506,0.005166265172859717,0.01508294561785608,0.1271485539237176
BRK-B,2024-11-20,470.0,470.6099853515625,466.1099853515625,468.8299865722656,3019500,-6.398238330018735e-05,0.004933254199017381,0.015071363986258126,0.12707643627290421
BRK-B,2024-11-21,469.45001220703125,474.6600036621094,467.0,472.05999755859375,4116800,0.006889514491049464,0.005637169888016923,0.015027755928647708,0.13484144571312684
BRK-B,2024-11-22,472.2699890136719,477.44000244140625,471.6099853515625,476.57000732421875,3885200,0.0095538910073929,0.006511429167458871,0.014939289438237717,0.14568359719614232
BRK-B,2024-11-25,479.1300048828125,482.5,476.7900085449219,477.42999267578125,5246600,0.0018045309993195424,0.006468104172240586,0.014839366588865506,0.1477510187626947
BRK-B,2024-11-26,478.20001220703125,479.3999938964844,472.8500061035156,478.55999755859375,3332000,0.0023668493813706615,0.003972956717157672,0.014629520117667003,0.15046757255142063
BRK-B,2024-11-27,481.0,491.6700134277344,480.8699951171875,483.0799865722656,5359300,0.009444978762811251,0.0037446723885163845,0.014698505895290372,0.1613337143414717
BRK-B,2024-11-29,485.3699951171875,486.010009765625,482.04998779296875,483.0199890136719,2969700,-0.00012419798017193617,0.00455889477669329,0.014451103342361294,0.16118947903984493
BRK-B,2024-12-02,484.79998779296875,485.0899963378906,474.75,477.3299865722656,5031500,-0.011780055837906978,0.007685453983093201,0.014852639449140066,0.14751060213836542
BRK-B,2024-12-03,478.1600036621094,478.29998779296875,468.80999755859375,470.19000244140625,4931600,-0.014958172190546848,0.01014935412443994,0.014326576785376136,0.13034594096110164
BRK-B,2024-12-04,471.0899963378906,471.3399963378906,466.5,468.32000732421875,3941100,-0.003977105228689992,0.009695510180976781,0.014392627508398651,0.12585043620907665
BRK-B,2024-12-05,468.7799987792969,472.739990234375,468.7200012207031,470.57000732421875,3320200,0.004804407167773084,0.008152702207474844,0.008042078486821083,0.13125948011464006
BRK-B,2024-12-06,470.5799865722656,472.0799865722656,467.82000732421875,470.5,3270900,-0.00014877132653823288,0.00814887863582977,0.006704581842618205,0.1310911811411244
BRK-B,2024-12-09,470.6000061035156,471.70001220703125,463.4200134277344,463.8699951171875,3748200,-0.014091402513947915,0.008663907009255354,0.0073539949009698725,0.11515252002768794
BRK-B,2024-12-10,464.4200134277344,464.989990234375,459.5,462.489990234375,3648500,-0.002974981993530079,0.006939517612143755,0.007103975055820996,0.11183496136056581
BRK-B,2024-12-11,463.3299865722656,465.4800109863281,458.7699890136719,461.3900146484375,3876900,-0.002378377065804349,0.006936058558301635,0.007105182617914836,0.10919059858750635
BRK-B,2024-12-12,462.1600036621094,463.57000732421875,458.0799865722656,458.6300048828125,2571300,-0.005981945161357749,0.005432761851687374,0.007127034339465932,0.1025554812532623
BRK-B,2024-12-13,460.510009765625,460.510009765625,457.010009765625,457.8999938964844,3474300,-0.0015917209483811146,0.005133054079628113,0.007128163924179959,0.10080052059699907
BRK-B,2024-12-16,459.1700134277344,460.4200134277344,454.5799865722656,455.20001220703125,4514000,-0.005896444038965165,0.002044987317774393,0.007032356562836933,0.0943097119292351
BRK-B,2024-12-17,454.70001220703125,456.6199951171875,452.05999755859375,455.6600036621094,5057500,0.0010105260165698127,0.0029887337448598937,0.006934459340809819,0.09541554036332456
BRK-B,2024-12-18,457.05999755859375,458.7300109863281,446.0899963378906,446.5899963378906,4361900,-0.019905208381959527,0.008075082359626172,0.007968609297703006,0.07361106576755572
BRK-B,2024-12-19,451.7300109863281,453.79998779296875,448.8900146484375,449.3399963378906,4645200,0.006157773399651623,0.009882403065568998,0.008183158225271376,0.08022211942991087
BRK-B,2024-12-20,449.1099853515625,458.6499938964844,447.19000244140625,453.20001220703125,12943900,0.008590412383940205,0.011440583057357916,0.008289525002431748,0.08950167290206767
BRK-B,2024-12-23,453.19000244140625,454.54998779296875,449.82000732421875,454.3500061035156,3836000,0.0025374974967102837,0.011345406115049993,0.00791464543649157,0.09226628066971831
BRK-B,2024-12-24,455.4100036621094,458.989990234375,454.07000732421875,458.6600036621094,1761200,0.009486073513140347,0.012195544941923549,0.008303908571327031,0.10262759890407569
BRK-B,2024-12-26,457.2699890136719,459.4800109863281,455.79998779296875,459.0799865722656,2159600,0.0009156737164848217,0.003730199026753633,0.008270286626612307,0.10363724601546287
BRK-B,2024-12-27,457.29998779296875,461.1300048828125,454.4800109863281,456.510009765625,3237700,-0.005598102469744792,0.006156987740215318,0.007843549125873442,0.09745897162284134
BRK-B,2024-12-30,454.25,454.69000244140625,449.17999267578125,452.1600036621094,2831400,-0.00952882962138979,0.007389910226308451,0.007956093467372126,0.08700147206578168
BRK-B,2024-12-31,452.2099914550781,454.3299865722656,451.1099853515625,453.2799987792969,3380700,0.0024769884733644165,0.007383867360066959,0.007790015915671574,0.08969396218261871
BRK-B,2025-01-02,455.9599914550781,456.8900146484375,450.0299987792969,451.1000061035156,3746400,-0.004809373194608391,0.004937178359539858,0.007251305558042066,0.08445321725057098
BRK-B,2025-01-03,452.5299987792969,454.5299987792969,450.1199951171875,453.55999755859375,2884600,0.005453317272874569,0.006170752626859107,0.007423628867023248,0.09036708471182786
